"goods_img","goods_title","goods_price","goods_sales","shop_title","shop_platform","goods_link","grab_time","page_type","category"
"https://imgservice3.suning.cn/uimg1/b2c/image/EV9VeYpEUOSxpdIqy9d25w.jpg_400w_400h_4e","彪马(PUMA)女鞋新款厚底增高休闲鞋耐磨舒适运动鞋户外低帮板鞋 395093-01 ZP耐磨舒适运动鞋户外低帮板鞋","41900.00","0","苏宁自营","苏宁","https://product.suning.com/0000000000/12436166649.html","2025-07-06 19:15","product","运动户外"
"https://imgservice2.suning.cn/uimg1/b2c/image/H-9JAhhzNcAYH4YSQbRQyg.jpg_400w_400h_4e","PUMA彪马女鞋新款复古时尚低帮运动鞋耐磨厚底松糕鞋休闲鞋板鞋397233-01 ZP复古时尚低帮运动鞋耐磨厚底松糕鞋","60900.00","0","苏宁自营","苏宁","https://product.suning.com/0000000000/12436166915.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/dLklV8HrCABzq7f8pczvTg.jpg_400w_400h_4e","彪马(PUMA)彪马女鞋新款低帮耐磨运动休闲鞋板鞋397250-01 ZP低帮耐磨运动休闲鞋板鞋","64900.00","0","苏宁自营","苏宁","https://product.suning.com/0000000000/12436167014.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/qc5iN6zGohmvj4cCHPtfSA.jpg_400w_400h_4e","彪马(PUMA)女鞋新款板鞋低帮透气耐磨休闲鞋户外出行运动板鞋 397567-01 ZP低帮透气耐磨休闲鞋","47900.00","0","苏宁自营","苏宁","https://product.suning.com/0000000000/12436168903.html","2025-07-06 19:15","product","运动户外"
"https://imgservice1.suning.cn/uimg1/b2c/image/YcSxgKquvy31oqyP_KYsfA.jpg_400w_400h_4e","彪马(PUMA)女鞋新款跑步健身训练运动鞋子户外时尚舒适耐磨休闲鞋397727-01 ZP户外时尚舒适耐磨休闲鞋","62900.00","0","苏宁自营","苏宁","https://product.suning.com/0000000000/12436169125.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/SBYg5Jsa4itXJcEOhSpsUg.jpg_400w_400h_4e","彪马(PUMA)女鞋新款板鞋缓震休闲鞋低帮轻便透气平底鞋运动板鞋398527-01 ZP低帮轻便透气平底鞋","66900.00","0","苏宁自营","苏宁","https://product.suning.com/0000000000/12436169752.html","2025-07-06 19:15","product","运动户外"
"https://imgservice1.suning.cn/uimg1/b2c/image/ALIVwocDNL4ylzkz_9dumg.jpg_400w_400h_4e","彪马(PUMA)女鞋新款运动鞋轻便耐磨低帮板鞋舒适时尚潮流休闲鞋399342-01...轻便耐磨低帮板鞋舒适时尚潮流休闲鞋","58900.00","0","苏宁自营","苏宁","https://product.suning.com/0000000000/12436169842.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/lzO543TZSMS3MSJBDb2Z-w.jpg_400w_400h_4e","彪马(PUMA)女鞋新款时尚运动鞋训练健身耐磨透气休闲鞋399699-02 ZP时尚运动鞋训练健身耐磨透气休闲鞋","55900.00","0","苏宁自营","苏宁","https://product.suning.com/0000000000/12436169927.html","2025-07-06 19:15","product","运动户外"
"https://imgservice1.suning.cn/uimg1/b2c/image/Awh07o2-noa1L4sklxJhnQ.jpg_400w_400h_4e","彪马(PUMA)女鞋新款运动鞋潮流时尚轻便复古老爹鞋舒适厚底休闲鞋398674-01 ZP潮流时尚轻便复古老爹鞋","73900.00","0","苏宁自营","苏宁","https://product.suning.com/0000000000/12436170144.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/8D40EEQJR6sJXWVBUeTdtA.jpg_400w_400h_4e","彪马(PUMA)女鞋新款运动鞋时尚百搭低帮舒适休闲鞋398677-01 ZP时尚百搭低帮舒适休闲鞋","50900.00","0","苏宁自营","苏宁","https://product.suning.com/0000000000/12436170559.html","2025-07-06 19:15","product","运动户外"
"https://imgservice2.suning.cn/uimg1/b2c/image/o2ZClxt1berNm_0ZjgmObg.jpg_400w_400h_4e","彪马(PUMA)女鞋新款时尚百搭舒适运动低帮休闲鞋400491-01 ZP时尚百搭舒适运动低帮休闲鞋","74900.00","0","苏宁自营","苏宁","https://product.suning.com/0000000000/12436170635.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/2jVGwb4Dm8T2fDyDSfco_g.jpg_400w_400h_4e","彪马(PUMA)女鞋新款运动鞋日常通勤健身训练时尚休闲鞋 400972-01 ZP健身训练时尚休闲鞋","74900.00","0","苏宁自营","苏宁","https://product.suning.com/0000000000/12436170709.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/HUM8kgzXO07Slqq8ELhc8w.jpg_400w_400h_4e","彪马(PUMA)女鞋 新款运动鞋潮流时尚复古老爹鞋厚底休闲鞋400976-01 ZP潮流时尚复古老爹鞋厚底休闲鞋","74900.00","0","苏宁自营","苏宁","https://product.suning.com/0000000000/12436170717.html","2025-07-06 19:15","product","运动户外"
"https://imgservice1.suning.cn/uimg1/b2c/image/6VVvf1jbKqrdfjc9ZR1DUQ.jpg_400w_400h_4e","彪马(Puma)Puma黑魂版休闲板鞋男鞋舒适软泡沫橡胶底 lace-up本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","99100.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12442077511.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice2.suning.cn/uimg1/b2c/image/fkI0uZG1V6QFT5bqfR_7ow.jpg_400w_400h_4e","彪马(Puma)PUMA复古潮流拼接厚底休闲板鞋女鞋时尚舒适增高 sneak本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","175200.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12442077846.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice5.suning.cn/uimg1/b2c/image/h317aDqpJLBUM-LSoGyizQ.png_400w_400h_4e","彪马(Puma)SoftrideFrequence男鞋尼龙透气缓震橡胶底休闲板鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","154800.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12442079500.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice1.suning.cn/uimg1/b2c/image/5NieD1sFKxcxUdLjeavW6g.jpg_400w_400h_4e","彪马(Puma)儿童白色板鞋休闲鞋轻量透气橡胶底系带运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","103200.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12442079539.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/K2Wd82d7acUDHdcuRy9Bag.jpg_400w_400h_4e","彪马(Puma)Puma休闲运动鞋皮革缓震复古潮流板鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","157200.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12442079652.html","2025-07-06 19:15","product","运动户外"
"https://imgservice1.suning.cn/uimg1/b2c/image/aG2oc-oCK4SR3h4us2KRQw.png_400w_400h_4e","彪马(Puma)PUMA男士休闲鞋环保材质拼接撞色板鞋 Rosso_Corsa/Puma_Black 42.5本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","174800.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12442080594.html","2025-07-06 19:15","product","运动户外"
"https://imgservice2.suning.cn/uimg1/b2c/image/nhti9YwYv21JVjtwyELcfQ.jpg_400w_400h_4e","彪马(Puma)复古跑鞋风格休闲板鞋轻质缓震透气耐磨男鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","186000.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12442081001.html","2025-07-06 19:15","product","运动户外"
"https://imgservice4.suning.cn/uimg1/b2c/image/bBplWfYAd7cwKggAZldmDg.jpg_400w_400h_4e","彪马(Puma)PUMA滑板鞋夏季透气舒适男女款凉拖鞋海外直邮 正品保证","86100.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12442203608.html","2025-07-06 19:15","product","运动户外"
"https://imgservice2.suning.cn/uimg1/b2c/image/Liw065u3BsBQQ85QPmoYrw.jpg_400w_400h_4e","彪马(Puma)PUMA女士复古跑车灵感板鞋休闲鞋时尚色彩拼接防滑耐磨本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","115200.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12442203996.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice3.suning.cn/uimg1/b2c/image/32wAxp4tuu9dS5a8QUeVGQ.jpg_400w_400h_4e","彪马(Puma)PUMA男士法拉利CAPro板鞋复古运动街头透气休闲鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","109500.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12442205533.html","2025-07-06 19:15","product","运动户外"
"https://imgservice1.suning.cn/uimg1/b2c/image/gYBC_I1xsrfWIyUONHk8NQ.jpg_400w_400h_4e","彪马(Puma)PUMA女士ContemptDemi休闲鞋轻便舒适百搭板鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","97000.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12442206102.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice5.suning.cn/uimg1/b2c/image/sI4CIG1svz5FpFUguuT2xg.jpg_400w_400h_4e","彪马(Puma)PUMA男鞋法拉利潮流性能板鞋透气舒适时尚运动休闲鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","122900.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12442206270.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/UdW9bvl3JU2uOPPNKzvRdg.jpg_400w_400h_4e","彪马(Puma)PUMA男士梅赛德斯AMG宠物龙F1街拍休闲板鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","144000.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12442208664.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice3.suning.cn/uimg1/b2c/image/_xv3Pdtf7jR2DlT9x5OO2A.jpg_400w_400h_4e","彪马(Puma)PUMA男款加厚滑板文化休闲板鞋黑绿拼接厚底硫化鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","138000.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12442209792.html","2025-07-06 19:15","product","运动户外"
"https://imgservice4.suning.cn/uimg1/b2c/image/UK2nF2MFZhIrhGKbju38TA.jpg_400w_400h_4e","彪马(Puma)舒适百搭休闲运动鞋女款轻便防滑织物圆头板鞋日常通勤海外直邮 正品保证","134900.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12442568133.html","2025-07-06 19:15","product","运动户外"
"https://imgservice2.suning.cn/uimg1/b2c/image/CVD4MXx4uqToWfezVMvgOA.png_400w_400h_4e","彪马(Puma)女款运动休闲鞋轻便舒适耐磨橡胶底潮流百搭板鞋海外直邮 正品保证","220100.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12442569660.html","2025-07-06 19:15","product","运动户外"
"https://imgservice1.suning.cn/uimg1/b2c/image/6Ds12GXGQ-f6UuvOhVKrIg.jpg_400w_400h_4e","彪马(Puma)儿童板鞋休闲鞋白色粉色复古潮流童鞋舒适百搭运动鞋海外直邮 正品保证","118800.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12442570172.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/qjzT0A8NcWlDvIFaoVHjlg.png_400w_400h_4e","彪马(Puma)男款经典胜利态度板鞋休闲鞋复古运动鞋低帮潮流系带鞋海外直邮 正品保证","164800.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12442571879.html","2025-07-06 19:15","product","运动户外"
"https://imgservice1.suning.cn/uimg1/b2c/image/UDjGhj7KgEV2ZiTw9v1zHQ.jpg_400w_400h_4e","彪马(Puma)复古潮流休闲板鞋真皮低帮运动鞋男舒适百搭经典硫化鞋海外直邮 正品保证","158000.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12442574917.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/LpTpe4DGBdLhf0KzLoHHHw.png_400w_400h_4e","彪马(Puma)PUMA男鞋休闲板鞋低帮硫化鞋圆头运动鞋潮牌帆布鞋经典海外直邮 正品保证","143600.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12442575496.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice2.suning.cn/uimg1/b2c/image/gdCfnaXBokgqjQebkrX8NA.jpg_400w_400h_4e","彪马(Puma)男款休闲板鞋轻便缓震圆头系带运动鞋低帮潮牌鞋户外鞋海外直邮 正品保证","161300.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12442575577.html","2025-07-06 19:15","product","运动户外"
"https://imgservice4.suning.cn/uimg1/b2c/image/b8N0wFrInx718J_oO0vuqg.jpg_400w_400h_4e","彪马(Puma)PUMA男鞋透气缓震休闲运动板鞋户外跑步鞋舒适圆头防滑 Cool_Light_Gray/PUMA_Navy/Fros 40.5正品保障","182500.00","0","SIRIUS海外专营店","苏宁","https://product.suning.com/0071416532/12443208993.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/Z27vD_thfxOJlQxQfbR-2Q.jpg_400w_400h_4e","彪马(Puma)复古经典80年代风格PU皮革休闲运动鞋男潮牌百搭厚底帆正品保障","111000.00","0","SIRIUS海外专营店","苏宁","https://product.suning.com/0071416532/12443209725.html","2025-07-06 19:15","product","运动户外"
"https://imgservice1.suning.cn/uimg1/b2c/image/ZeFuVdzGNpk6VgLXuXr3OQ.jpg_400w_400h_4e","彪马(Puma)环保再生材料经典复刻板鞋男款PUMA Porsche Legacy Pa正品保障","179600.00","0","SIRIUS海外专营店","苏宁","https://product.suning.com/0071416532/12443209745.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice2.suning.cn/uimg1/b2c/image/6s7se2clRV9Liq9H64eHaQ.jpg_400w_400h_4e","彪马(Puma)复古潮流板鞋男鞋90s风格oversized加厚 padded休闲运海外直邮 正品保证","96000.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12443354046.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice2.suning.cn/uimg1/b2c/image/1AjYougJ72aVdNeKKefS9g.jpg_400w_400h_4e","彪马(Puma)女士休闲板鞋白色简约百搭橡胶底系带运动鞋保证正品，支持鉴定，海外发货，到货时间4-6周左右！","109200.00","0","soletrader海外旗舰店","苏宁","https://product.suning.com/0071427990/12443702942.html","2025-07-06 19:15","product","运动户外"
"https://imgservice1.suning.cn/uimg1/b2c/image/6fFruyNuXYl-mbhVyp_W_w.jpg_400w_400h_4e","彪马(Puma)经典复刻80年代篮球风复古板鞋男鞋休闲百搭情侣款春夏本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","111000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12443880127.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice5.suning.cn/uimg1/b2c/image/gY_jfhIYz_uwbJY2Ie8zrQ.jpg_400w_400h_4e","彪马(Puma)复古潮流板鞋低帮休闲鞋男鞋舒适缓震环保材料运动鞋秋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","100000.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12444105185.html","2025-07-06 19:15","product","运动户外"
"https://imgservice2.suning.cn/uimg1/b2c/image/MG2o3G4dDn9RESHF3Qlulg.jpg_400w_400h_4e","彪马(Puma)厚底休闲运动鞋女新款平台鞋复古Puma风格橡胶大底板鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","98900.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12444105575.html","2025-07-06 19:15","product","运动户外"
"https://imgservice4.suning.cn/uimg1/b2c/image/3zORE_tJrJVN4kj2nfXXxw.jpg_400w_400h_4e","彪马(Puma)男款厚底拼接休闲板鞋环保材质Softride舒适运动鞋秋冬本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","98900.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12444106137.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice2.suning.cn/uimg1/b2c/image/QfXKxHqqmzliFw3LVxXd7Q.jpg_400w_400h_4e","彪马(Puma)经典复刻款复古篮球气质街头板鞋情侣款休闲鞋白黑撞色海外直邮 正品保证","111000.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12444144245.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice4.suning.cn/uimg1/b2c/image/HDRTOFRyjkXmYUI4QuvePw.jpg_400w_400h_4e","彪马(Puma)男士休闲板鞋复古潮流帆布拼接橡胶底 lace-up运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","159600.00","0","优品海外专营店","苏宁","https://product.suning.com/0070209910/12444183062.html","2025-07-06 19:15","product","运动户外"
"https://imgservice4.suning.cn/uimg1/b2c/image/1_jfWImhmR76jxCoy_xCOQ.jpg_400w_400h_4e","彪马(Puma)女士休闲板鞋白色简约百搭橡胶底系带运动小白鞋保证正品，支持鉴定，海外发货，到货时间4-5周左右！","109200.00","0","爱尚海外专营店","苏宁","https://product.suning.com/0070241982/12444345099.html","2025-07-06 19:15","product","运动户外"
"https://imgservice2.suning.cn/uimg1/b2c/image/cBmXrqZNJc5h1F5AQf66jQ.jpg_400w_400h_4e","彪马(Puma)Puma男款板鞋休闲鞋潮流百搭舒适运动鞋保证正品，支持鉴定，海外发货，到货时间4-6周左右！","271000.00","0","soletrader海外旗舰店","苏宁","https://product.suning.com/0071427990/12444432779.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice3.suning.cn/uimg1/b2c/image/pBhAzzGp9PxEPNFWjWiPbA.jpg_400w_400h_4e","彪马(Puma)经典网球风PUMA男士低帮运动休闲鞋透气舒适橡胶底多功保证正品，支持鉴定，海外发货，到货时间4-6周左右！","203000.00","0","soletrader海外旗舰店","苏宁","https://product.suning.com/0071427990/12444433586.html","2025-07-06 19:15","product","运动户外"
"https://imgservice2.suning.cn/uimg1/b2c/image/8NYXPN3IeGNLSL52Q-posQ.jpg_400w_400h_4e","彪马(Puma)男款法拉利潮流板鞋运动休闲鞋青春活力百搭配色硫化鞋保证正品，支持鉴定，海外发货，到货时间4-6周左右！","151700.00","0","soletrader海外旗舰店","苏宁","https://product.suning.com/0071427990/12444493599.html","2025-07-06 19:15","product","运动户外"
"https://imgservice1.suning.cn/uimg1/b2c/image/vfpKDTF1MymtPEmB3K48hQ.jpg_400w_400h_4e","彪马(Puma)PUMA男士滑板风格休闲板鞋舒适防滑时尚潮流运动鞋保证正品，支持鉴定，海外发货，到货时间4-6周左右！","122300.00","0","soletrader海外旗舰店","苏宁","https://product.suning.com/0071427990/12444494010.html","2025-07-06 19:15","product","运动户外"
"https://imgservice2.suning.cn/uimg1/b2c/image/u2e1Ll5k__0_M1ytd3D7lA.jpg_400w_400h_4e","彪马(Puma)潮流拼接板鞋男鞋Skepta联名款Puma运动休闲鞋男生 sne保证正品，支持鉴定，海外发货，到货时间4-6周左右！","390200.00","0","soletrader海外旗舰店","苏宁","https://product.suning.com/0071427990/12444494193.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice4.suning.cn/uimg1/b2c/image/NvOf_bA8aKDLXjZrfuoE4w.jpg_400w_400h_4e","彪马(Puma)板鞋休闲鞋高性能运动鞋男宝马MMS联名款帅气百搭配色保证正品，支持鉴定，海外发货，到货时间4-6周左右！","118000.00","0","soletrader海外旗舰店","苏宁","https://product.suning.com/0071427990/12444541130.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/KXlaWyBmZz82Tu5u84jUKQ.png_400w_400h_4e","彪马(Puma)PUMA女鞋SoftrideMayve舒适防滑透气休闲运动板鞋保证正品，支持鉴定，海外发货，到货时间4-6周左右！","163500.00","0","soletrader海外旗舰店","苏宁","https://product.suning.com/0071427990/12444541952.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/PyjvGBmZ-Aj3c5nLd6o_pw.png_400w_400h_4e","彪马(Puma)PUMA男士运动休闲板鞋透气缓震跑步鞋低帮潮流百搭鞋保证正品，支持鉴定，海外发货，到货时间4-6周左右！","186100.00","0","soletrader海外旗舰店","苏宁","https://product.suning.com/0071427990/12444541966.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/UMPhk0n8N4SVQ7IQPbSvUQ.jpg_400w_400h_4e","彪马(Puma)男鞋休闲板鞋一脚蹬设计EVA泡沫橡胶拼接运动潮鞋保证正品，支持鉴定，海外发货，到货时间4-6周左右！","305000.00","0","soletrader海外旗舰店","苏宁","https://product.suning.com/0071427990/12444543082.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/HPb8v0sbsFNdZNowlAwdcA.jpg_400w_400h_4e","彪马(Puma)男士运动休闲鞋透气舒适圆头 Lace-up 户外潮流跑鞋保证正品，支持鉴定，海外发货，到货时间4-6周左右！","164600.00","0","soletrader海外旗舰店","苏宁","https://product.suning.com/0071427990/12444543627.html","2025-07-06 19:15","product","运动户外"
"https://imgservice1.suning.cn/uimg1/b2c/image/QFVgivLg3rMxdu6CQ-qnIA.jpg_400w_400h_4e","彪马(Puma)经典复古休闲板鞋男鞋舒适缓震帆布运动鞋 casual trai海外直邮 正品保证","110700.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12444569730.html","2025-07-06 19:15","product","运动户外"
"https://imgservice2.suning.cn/uimg1/b2c/image/o8t1frqNUsmre4T9FCOT2g.jpg_400w_400h_4e","彪马(Puma)Puma男款SpeedcatLeather板鞋休闲鞋潮流运动鞋经典百海外直邮 正品保证","220400.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12444570233.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/9U6gU9dOduI3aCn213pLzQ.jpg_400w_400h_4e","彪马(Puma)Puma男款潮流迷彩板鞋休闲鞋百搭运动鞋海外直邮 正品保证","271000.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12444571277.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/zC1lxQQf48Z8fA1rptCVPQ.jpg_400w_400h_4e","彪马(Puma)经典复刻复古板鞋低帮休闲鞋舒适缓震环保材料男鞋秋冬保证正品，支持鉴定，海外发货，到货时间4-6周左右！","100000.00","0","soletrader海外旗舰店","苏宁","https://product.suning.com/0071427990/12444604451.html","2025-07-06 19:15","product","服装鞋帽"
