"goods_img","goods_title","goods_price","goods_sales","shop_title","shop_platform","goods_link","grab_time","page_type","category"
"https://imgservice4.suning.cn/uimg1/b2c/image/JJqShXd7mdUCVlHBZHPCbg.jpg_400w_400h_4e","彪马(Puma)纯棉透气休闲板鞋男低帮运动鞋复古潮流百搭经典撞色拼本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","152000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004804.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/3qvjqDfDQfFD9Y5RIIjqoQ.jpg_400w_400h_4e","彪马(Puma)经典复刻T趾结构真皮拼接休闲板鞋男本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","152000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004836.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice3.suning.cn/uimg1/b2c/image/9hXJhrb7PraUjrl-SKIhhA.jpg_400w_400h_4e","彪马(Puma)经典复刻复古板鞋男鞋舒适潮流拼色休闲运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","152000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004852.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/pv_epR7NBlz2XrCa7NfzEA.jpg_400w_400h_4e","彪马(Puma)儿童休闲运动鞋皮革板鞋经典款低帮 lace-up鞋 casual本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","111700.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005121.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/qI9HeMkdE0MNOXvy4SpTJg.jpg_400w_400h_4e","彪马(Puma)儿童经典休闲板鞋海军蓝低帮运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","118900.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005132.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/etmQpFlMcPw6oQrfRkwqeQ.jpg_400w_400h_4e","彪马(Puma)复古老爹鞋女加宽后跟透气运动鞋舒适减震休闲百搭配件本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","123500.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005149.html","2025-07-06 19:15","product","运动户外"
"https://imgservice4.suning.cn/uimg1/b2c/image/C9y0Wet_M2zp7OxIBrEtSQ.jpg_400w_400h_4e","彪马(Puma)女士休闲板鞋经典复古运动鞋 LaceUp橡胶底舒适百搭小本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","122400.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005173.html","2025-07-06 19:15","product","运动户外"
"https://imgservice4.suning.cn/uimg1/b2c/image/SZK-_c2IYmRRqDoxPNOMBA.jpg_400w_400h_4e","彪马(Puma)女鞋经典百搭休闲板鞋春夏新款低帮舒适运动鞋黑白色本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","92800.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005185.html","2025-07-06 19:15","product","运动户外"
"https://imgservice4.suning.cn/uimg1/b2c/image/9x9AhBrwglVZriyBQHXSwg.jpg_400w_400h_4e","彪马(Puma)男款休闲板鞋白色复古拼接耐磨橡胶底 lace-up运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","131600.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005204.html","2025-07-06 19:15","product","运动户外"
"https://imgservice4.suning.cn/uimg1/b2c/image/2i5_cMs2LOXl0CUqfQJxUA.jpg_400w_400h_4e","彪马(Puma)男款休闲运动板鞋复古潮流百搭系带麂皮缓震跑步鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","122400.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005210.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/VpG2J_UMT2KbJDhL-9RU5Q.jpg_400w_400h_4e","彪马(Puma)男鞋休闲板鞋复古潮流Puma风格拼接帆布低帮运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","157000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005224.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/GeaP23XEhS41aTOzHvjf2Q.jpg_400w_400h_4e","彪马(Puma)男鞋经典复古皮革板鞋低帮休闲运动鞋舒适缓震潮流百搭本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","112200.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005228.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/tAewMPP1fZWQHX9_gsKgvw.jpg_400w_400h_4e","彪马(Puma)经典复古休闲板鞋男鞋百搭防滑耐磨运动鞋潮流拼接真皮本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","156200.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005231.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/5NFd44WwiEhW_jJOyJOlpA.jpg_400w_400h_4e","彪马(Puma)高帮厚底松糕鞋女鞋PUMA潮牌休闲鞋平台鞋百搭显高运动本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","138500.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005241.html","2025-07-06 19:15","product","运动户外"
"https://imgservice1.suning.cn/uimg1/b2c/image/63mkReK9vqblmm5B0GzxXw.jpg_400w_400h_4e","彪马(Puma)PUMA女鞋皮革透气复古休闲板鞋舒适百搭运动鞋潮流潮牌本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","160500.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005343.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/kwhU78QS6Yb7kSs5eK8xOg.jpg_400w_400h_4e","彪马(Puma)儿童黑白经典款休闲运动鞋舒适百搭橡胶底系带板鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","117600.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005407.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/WtEj_nnv1uIygafgHoH_hA.jpg_400w_400h_4e","彪马(Puma)复古潮流PUMA休闲板鞋男80s风格缓震舒适运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","138200.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005419.html","2025-07-06 19:15","product","运动户外"
"https://imgservice1.suning.cn/uimg1/b2c/image/a105NlfBnpvy9JvPnzBsmg.jpg_400w_400h_4e","彪马(Puma)复古潮流拼接板鞋女鞋舒适防滑街头休闲运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","143700.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005586.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/1RdyZ9LcF012StDncNzKnA.jpg_400w_400h_4e","彪马(Puma)潮流联名款休闲板鞋男鞋街头吸睛时尚百搭鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","211500.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005650.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice4.suning.cn/uimg1/b2c/image/UfVcgQzlEkSIqB9hjUYL0Q.png_400w_400h_4e","彪马(Puma)环保再生材质低帮休闲鞋复古风格圆头系带运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","132600.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005665.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/jUIDGjroNsyLt6yt-wAlwA.png_400w_400h_4e","彪马(Puma)男鞋休闲运动鞋轻便缓震透气织物圆头系带板鞋户外潮流本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","167000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005723.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/7w0ju44ux3LKp-m9zppXEw.jpg_400w_400h_4e","彪马(Puma)皮质休闲鞋舒适减震潮流百搭经典板鞋男本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","152200.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005750.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice5.suning.cn/uimg1/b2c/image/QboUki5X597RXG5Z6iREog.jpg_400w_400h_4e","彪马(Puma)PUMA板鞋男鞋新款休闲鞋钻石元素街头潮流厚底运动鞋 Black/Grey 46本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","263100.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005892.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/1CqaDi94U-D_ag0Vuwm9qQ.jpg_400w_400h_4e","彪马(Puma)PUMA潮流板鞋男鞋Y2K街头风银色系未来感闪亮休闲运动本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","237300.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005902.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice4.suning.cn/uimg1/b2c/image/9lbTgZ_10zABJmthZ54ANQ.jpg_400w_400h_4e","彪马(Puma)PUMA篮球鞋男鞋低帮休闲鞋潮流拼接设计舒适耐用板鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","245800.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005928.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/kRxSw6NXtlXJz7daB-SBqA.jpg_400w_400h_4e","彪马(Puma)休闲板鞋男鞋撞色设计潮流百搭运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","237000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005961.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/K0mXGsK3BP9FaYOd_Lh9Ow.jpg_400w_400h_4e","彪马(Puma)低帮板鞋透气舒适橡胶大底休闲运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","135300.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006001.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/osdMtmc5L0J_yB6ZNEGD2A.jpg_400w_400h_4e","彪马(Puma)加厚 padded 高回弹 EVA 中底防滑厚底复古板鞋男潮流本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","152100.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006017.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice4.suning.cn/uimg1/b2c/image/nxczqNkG_QkuiqsVe0mNWQ.jpg_400w_400h_4e","彪马(Puma)复古赛车风板鞋男鞋速猫OG皮质拼接休闲运动鞋街头经典本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","220100.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006045.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice4.suning.cn/uimg1/b2c/image/VunnS7qyZ5gM1bmYJTJ8MQ.jpg_400w_400h_4e","彪马(Puma)潮流复古板鞋男鞋舒适百搭街头休闲鞋男士撞色拼接运动本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","194500.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006088.html","2025-07-06 19:15","product","运动户外"
"https://imgservice2.suning.cn/uimg1/b2c/image/4TLxQaLYV_nat550kttNyQ.jpg_400w_400h_4e","彪马(Puma)低帮休闲板鞋男鞋运动鞋时尚百搭橡胶底系带硫化鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","107200.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006167.html","2025-07-06 19:15","product","运动户外"
"https://imgservice2.suning.cn/uimg1/b2c/image/UjreSiioT4tJdxVE9QFvQw.jpg_400w_400h_4e","彪马(Puma)低帮休闲运动鞋男胶底缓震 lace-up街头经典复古板鞋 Grey 40.5本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","122500.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006186.html","2025-07-06 19:15","product","运动户外"
"https://imgservice1.suning.cn/uimg1/b2c/image/7cMMJx-GRb8lV98w2KmaUg.jpg_400w_400h_4e","彪马(Puma)儿童低帮休闲皮革运动鞋舒适减震百搭经典板鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","134400.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006194.html","2025-07-06 19:15","product","运动户外"
"https://imgservice1.suning.cn/uimg1/b2c/image/C4EQ0TnwgmSMyhvI0kvYEQ.jpg_400w_400h_4e","彪马(Puma)儿童板鞋小白鞋舒适防滑运动鞋潮流休闲鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","118800.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006228.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/AATT_wTaGzHOSglxx4qWYg.jpg_400w_400h_4e","彪马(Puma)增高凉爽舒适潮流系带板鞋女鞋春夏休闲运动厚底帆布鞋 Black 35.5本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","116700.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006264.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice5.suning.cn/uimg1/b2c/image/AoNtxYPKLnP8L76A82nXsg.jpg_400w_400h_4e","彪马(Puma)女鞋休闲板鞋复古小白鞋舒适百搭运动鞋 laceup橡胶底本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","122400.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006268.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/3l0XtkGqWXEurXs3Y_8eCg.jpg_400w_400h_4e","彪马(Puma)潮流复古板鞋男鞋ScoobyDoo联名款神秘机器人大胆撞色本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","211600.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006274.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice5.suning.cn/uimg1/b2c/image/bRTU3NF6nyP6Pd7DuUWiRw.jpg_400w_400h_4e","彪马(Puma)男士休闲板鞋海军蓝舒适缓震硫化橡胶底系带运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","112400.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006287.html","2025-07-06 19:15","product","运动户外"
"https://imgservice4.suning.cn/uimg1/b2c/image/BtLHehdwUpAWaGh8WFY6ig.jpg_400w_400h_4e","彪马(Puma)男士休闲板鞋白色轻便防滑运动鞋经典复古老爹鞋户外潮本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","111900.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006298.html","2025-07-06 19:15","product","运动户外"
"https://imgservice4.suning.cn/uimg1/b2c/image/6svek4O2KwwxPxhjiuZZjw.jpg_400w_400h_4e","彪马(Puma)男款板鞋休闲鞋潮流时尚舒适减震跑步训练鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","186000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006305.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice4.suning.cn/uimg1/b2c/image/6FrT97mXv9VcljkHK0p7cw.jpg_400w_400h_4e","彪马(Puma)白玫瑰金女鞋休闲板鞋柔软皮革镂空运动鞋潮流百搭配色本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","121300.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006330.html","2025-07-06 19:15","product","运动户外"
"https://imgservice4.suning.cn/uimg1/b2c/image/0DQ2iGaV_a9-F6u4g6yosA.jpg_400w_400h_4e","彪马(Puma)经典复刻板鞋男鞋复古足球风格拼接纹理舒适百搭休闲运本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","203100.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006333.html","2025-07-06 19:15","product","运动户外"
"https://imgservice1.suning.cn/uimg1/b2c/image/itHruAMklXQ9fXvg60iNSQ.jpg_400w_400h_4e","彪马(Puma) laceup休闲板鞋皮革拼接橡胶底舒适内增高运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","111900.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006454.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/-fgTpP0fy2I6Hd9ZK8Ftgw.jpg_400w_400h_4e","彪马(Puma)女款休闲板鞋海军蓝麂皮拼接 LaceUp运动鞋时尚百搭潮 Navy 37本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","102700.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006492.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/vD2aMCC0vY8_FvG4eIItvw.jpg_400w_400h_4e","彪马(Puma)女鞋休闲板鞋轻便舒适百搭春季夏季新款运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","102400.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006502.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/tQ18rbIIWYvLBX-B9ipK5g.jpg_400w_400h_4e","彪马(Puma)女鞋春季新款休闲板鞋舒适百搭防滑运动鞋白粉拼色潮流本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","92800.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006518.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice5.suning.cn/uimg1/b2c/image/vus7BiDOx6bRa6nN6taH3Q.jpg_400w_400h_4e","彪马(Puma)女鞋春季新款休闲板鞋轻便舒适百搭透气运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","92800.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006532.html","2025-07-06 19:15","product","运动户外"
"https://imgservice4.suning.cn/uimg1/b2c/image/vviHO4INAVI0SoaUlbK1Aw.jpg_400w_400h_4e","彪马(Puma)白黑撞色经典板鞋女鞋春夏新款休闲百搭配色运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","89000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006542.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/KNhc2-qId6pyC1NgjHEbLg.jpg_400w_400h_4e","彪马(Puma)Puma女鞋休闲板鞋现代时尚舒适透气复古潮流拼接小白鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","112500.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006768.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice4.suning.cn/uimg1/b2c/image/M3BMYXDc18Xlk_VdoMqVQg.jpg_400w_400h_4e","彪马(Puma)女鞋休闲板鞋舒适百搭低帮运动鞋时尚潮流拼接拼色休闲本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","143000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006791.html","2025-07-06 19:15","product","运动户外"
"https://imgservice4.suning.cn/uimg1/b2c/image/Elb1H1NRPmysnEYw5MdOmw.jpg_400w_400h_4e","彪马(Puma)女鞋休闲鞋百搭舒适时尚简约V3 S板鞋低帮运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","111800.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006822.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/S5pUQdocQlYB-99xhmKOqQ.png_400w_400h_4e","彪马(Puma)环保材质拼接潮流板鞋男休闲鞋撞色系带运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","168500.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006841.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/f7iKJkOMGH7pHkha2t-s4g.jpg_400w_400h_4e","彪马(Puma)男士板鞋休闲鞋春夏款轻便舒适透气运动鞋灰蓝色宽版本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","102400.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006852.html","2025-07-06 19:15","product","运动户外"
"https://imgservice3.suning.cn/uimg1/b2c/image/eiky_G9mQeh2G4HMA73G5Q.jpg_400w_400h_4e","彪马(Puma)男鞋百搭休闲板鞋舒适轻便低帮运动鞋春夏款简约潮流帆本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","86600.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446006865.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/iXcQI9M7mY6lsR0wuPzsxA.png_400w_400h_4e","彪马(Puma)PUMA经典AMG系列真皮内里舒适橡胶底系带板鞋男 Sand_Dune/Blue_Horizon 42海外直邮 正品保证","212800.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12446036341.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice5.suning.cn/uimg1/b2c/image/FY4-H6towm3tRW6lCn42Nw.jpg_400w_400h_4e","彪马(Puma)复古老爹鞋透气休闲运动鞋男厚底拼接撞色复古跑鞋街头海外直邮 正品保证","169000.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12446036344.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/lTEHBp_quvpIoZCvuMTPOA.jpg_400w_400h_4e","彪马(Puma)复古跑鞋男鞋极简曲线透气运动鞋街头百搭厚底休闲板鞋海外直邮 正品保证","220000.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12446036357.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/GNyJ544MzxWDKzW55eW_zg.jpg_400w_400h_4e","彪马(Puma)女鞋新款全皮革复古厚底休闲板鞋百搭舒适运动潮鞋 Black/White 40海外直邮 正品保证","153400.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12446036369.html","2025-07-06 19:15","product","服装鞋帽"
"https://imgservice5.suning.cn/uimg1/b2c/image/01Gjou4HQttm42aGnekueg.jpg_400w_400h_4e","彪马(Puma)皮革透气休闲鞋男潮牌经典板鞋男鞋舒适百搭运动鞋海外直邮 正品保证","153800.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12446036371.html","2025-07-06 19:15","product","运动户外"
"https://imgservice5.suning.cn/uimg1/b2c/image/qk-C1ZUlKLrrKD10E4MjBg.jpg_400w_400h_4e","彪马(Puma)篮球实战鞋男子低帮运动鞋 breathable laceup cushion Multi 47海外直邮 正品保证","160500.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12446036374.html","2025-07-06 19:15","product","运动户外"
